time,value1,value2
692,0.002666284630589783,0.06820243556530202
693,0.002886443689589951,0.0635307762159657
694,0.0031172315149146264,0.05913044139333178
695,0.003358763513774645,0.054991356026301105
696,0.003611198912713488,0.051103211711876644
697,0.003874747482844969,0.04745554357554629
698,0.004149675010897797,0.044037801629895304
699,0.004436307645401406,0.04083941658256197
700,0.00473503528947163,0.03784986009915606
701,0.005046314231682983,0.035058699564790616
702,0.005370669209145952,0.032455647415521205
703,0.00570869508710671,0.03003060513319137
704,0.0060610583217135285,0.027773702017400634
705,0.006428498350842081,0.025675328868495367
706,0.0068118290349370855,0.02372616673635703
707,0.007211940247737619,0.021917210911246758
708,0.007629799696781359,0.02023979035462393
709,0.008066455036403233,0.018685582789249734
710,0.008523036321788397,0.017246625688757164
711,0.009000758841440842,0.015915323427145453
712,0.009500926356937103,0.014684450868316875
713,0.010024934772706823,0.013547153694637127
714,0.010574276254445672,0.012496945791043258
715,0.011150543812260542,0.011527704016484288
716,0.011755436363445917,0.010633660706101146
717,0.012390764289613162,0.009809394253953939
718,0.013058455503508176,0.009049818125754939
719,0.013760562042068245,0.008350168642789915
720,0.014499267203935549,0.007705991861461274
721,0.015276893251644042,0.007113129847919178
722,0.01609590970093473,0.0065677066151615575
723,0.016958942222058137,0.006066113952625663
724,0.0178687821804323,0.005604997338031085
725,0.01882839684659046,0.0051812420806605095
726,0.019840940307931394,0.004791959806874955
727,0.020909765117335697,0.004434475364559413
728,0.022038434716191657,0.004106314194878815
729,0.023230736671737754,0.0038051901979643523
730,0.02449069677082167,0.0035289941039848734
731,0.02582259401413151,0.0032757823518830857
732,0.027230976556592602,0.003043766473786087
733,0.02872067864084058,0.002831302982369727
734,0.030296838571350806,0.0026368837598296506
735,0.031964917776765994,0.0024591269492632794
736,0.03373072100701899,0.0022967683511209425
737,0.035600417709748915,0.002148653328197274
738,0.03758056462695055,0.00201372922201877
739,0.039678129647402215,0.0018910382813836497
740,0.041900516942724605,0.001779711100436559
741,0.04425559340436702,0.0016789605594052202
742,0.04675171638471074,0.001588076256469971
743,0.04939776272698842,0.0015064194146650473
744,0.052203159044836495,0.0014334182436423822
745,0.05517791318181476,0.0013685637328735099
746,0.05833264674269544,0.001311405850598395
747,0.06167862854002058,0.0012615501215934328
748,0.0652278087393127,0.0012186545565493936
749,0.06899285341200481,0.0011824269063602736
750,0.07298717911384127,0.0011526222157080958
751,0.07722498699496788,0.001129040651748513
752,0.08172129581250179,0.0011115255852289809
753,0.08649197305291247,0.0010999619028089541
754,0.09155376317548364,0.0010942745305506998
755,0.09692431175453131,0.001094427149414006
756,0.10262218402177158,0.0011004210840751577
757,0.10866687598612837,0.0011122943465036346
758,0.11507881593159341,0.0011301208155097273
759,0.12187935366068163,0.0011540095329895304
760,0.12909073435946222,0.001184104096922555
761,0.13673605341077777,0.001220582130409452
762,0.14483918788001973,0.0012636548052596757
763,0.15342469975375783,0.0013135663979321694
764,0.16251770534516935,0.0013705938550694274
765,0.1721437046225271,0.0014350463455119217
766,0.18232836361370824,0.0015072647755951939
767,0.19309724255503372,0.001587621244771305
768,0.20447546217331394,0.0016765184192136125
769,0.216487300527998,0.0017743888021124641
770,0.22915571333573032,0.001881693880902592
771,0.2425017718195701,0.0019989231337319757
772,0.25654401405937266,0.002126592880132326
773,0.2712977087698746,0.0022652449641178975
774,0.28677403459279766,0.0024154452618393206
775,0.30297918351514797,0.0025777820104453016
776,0.3199134039945649,0.002752863959918524
777,0.33757000772740664,0.0029413183552770422
778,0.35593437348414125,0.003143788762552428
779,0.3749829915494817,0.003360932758213647
780,0.3946826022239135,0.003593419508006181
781,0.4149894904258541,0.003841927267294018
782,0.43584900424832435,0.004107140840682966
783,0.4571953667648172,0.0043897490437172495
784,0.478951845870225,0.00469044221353815
785,0.5010313352299008,0.005009909818362527
786,0.5233373799069782,0.00534883821731333
787,0.545765653364885,0.005707908622405341
788,0.5682058599628699,0.006087795313316377
789,0.5905440017242158,0.0064891641529885545
790,0.6126649140496796,0.006912671448207066
791,0.6344549466690101,0.007358963194257848
792,0.6558046477070741,0.00782867473678012
793,0.6766113034207246,0.008322430877243362
794,0.696781195259811,0.008840846441337693
795,0.7162314585628584,0.009384527322207703
796,0.7348914604731979,0.009954072003091395
797,0.7527036540836359,0.010550073556719435
798,0.7696239062594313,0.011173122111915361
799,0.7856213332258692,0.011823807771307157
800,0.8006777071212382,0.012502723957978083
801,0.8147865161739157,0.01321047116329816
802,0.8279517704954316,0.013947661063133355
803,0.8401866456355919,0.01471492096518376
804,0.8515120489208222,0.015512898546427192
805,0.8619551815289067,0.016342266836628965
806,0.8715481545621276,0.01720372940171819
807,0.8803267020532813,0.01809802567961627
808,0.8883290193651951,0.019025936420902036
809,0.8955947427843903,0.019988289187539095
810,0.9021640757504555,0.020985963864751777
811,0.9080770592214786,0.022019898143938156
812,0.9133729780142703,0.02309109293812053
813,0.9180898912868403,0.024200617695683217
814,0.9222642732920285,0.02534961558283764
815,0.9259307497579143,0.02653930851018383
816,0.9291219154022369,0.02777100198371389
817,0.931868218870957,0.029046089765457812
818,0.9341979025659657,0.030366058333560382
819,0.9361369862083561,0.03173249113577816
820,0.9377092844349999,0.033147072634088746
821,0.9389364501522627,0.03461159214120769
822,0.9398380367099535,0.03612794745220654
823,0.9404315731752516,0.03769814827601064
824,0.9407326480636258,0.03932431947222305
825,0.9407549978181928,0.04100870409838102
826,0.9405105971258091,0.04275366627134398
827,0.940009748827943,0.04456169384402145
828,0.9392611717402722,0.0464354008951181
829,0.9382720851511649,0.048377530025102936
830,0.9370482891397698,0.050390954446359736
831,0.9355942401525382,0.05247867984964757
832,0.9339131215145879,0.05464384602281717
833,0.9320069087400266,0.05688972819141329
834,0.929876429652406,0.05921973804453968
835,0.9275214194408558,0.061637424403321456
836,0.924940570865889,0.06414647348355818
837,0.9221315798971339,0.06675070869874607
838,0.9190911871181021,0.06945408994452751
839,0.9158152152746004,0.07226071230072321
840,0.9122986033768885,0.07517480408231668
841,0.9085354377939918,0.07820072416598833
842,0.9045189808040817,0.08134295851395418
843,0.9002416970895302,0.08460611581190701
844,0.8956952786908791,0.08799492213279472
845,0.8908706689620205,0.0915142145330681
846,0.8857580861007366,0.09516893348301775
847,0.880347046865582,0.09896411402808014
848,0.8746263911330724,0.10290487557375563
849,0.8685843079993171,0.1069964101833101
850,0.8622083641886285,0.11124396927501227
851,0.8554855355992408,0.11565284860458552
852,0.8484022428939816,0.12022837141912383
853,0.8409443921324247,0.1249758696712278
854,0.8330974215414346,0.12990066318684332
855,0.8248463556336461,0.13500803668750827
856,0.8161758680085895,0.1403032145777013
857,0.8070703543087664,0.14579133342100445
858,0.7975140169523128,0.1514774120450976
859,0.7874909634235232,0.15736631923545152
860,0.7769853200698862,0.1634627390012182
861,0.7659813635254623,0.16977113342446268
862,0.7544636720495298,0.17629570313573317
863,0.7424172992281245,0.18304034549517983
864,0.7298279726229359,0.19000861059910096
865,0.7166823200515906,0.1972036552769231
866,0.7029681262253901,0.20462819529311266
867,0.6886746224289181,0.2122844560221414
868,0.6737928117675265,0.22017412192200256
869,0.6583158321924777,0.22829828519233203
870,0.6422393589896448,0.2366573940661612
871,0.6255620476270742,0.24525120124871366
872,0.6082860167314063,0.2540787130812087
873,0.590417369427682,0.2631381400708323
874,0.5719667492517236,0.27242684948807927
875,0.552949924250777,0.28194132078747347
876,0.5333883896585433,0.2916771046548622
877,0.5133099756207399,0.30162878652143377
878,0.4927494418541846,0.3117899554084762
879,0.47174903590843437,0.3221531789746975
880,0.45035898602013186,0.3327099856266506
881,0.4286378936877674,0.3434508545195337
882,0.40665298548713996,0.35436521421775546
883,0.38448017891687003,0.36544145070006157
884,0.3622039140235181,0.37666692528135604
885,0.3399167021978647,0.38802800288228245
886,0.31771834696560297,0.3995100909090788
887,0.29571479992816585,0.41109768881258396
888,0.27401662917888364,0.4227744481805854
889,0.25273709804802763,0.4345232429876739
890,0.23198987874511043,0.4463262493887503
891,0.21188645722636362,0.4581650342050668
892,0.19253332010995847,0.4700206510249822
893,0.17402904818094148,0.48187374263580984
894,0.15646146948216064,0.49370464832847694
895,0.1399050432372571,0.5054935144826057
896,0.12441864933170871,0.517220406753902
897,0.11004394359955061,0.5288654221539292
898,0.0968044058819993,0.5404087993371003
899,0.08470515788982355,0.5518310254903961
900,0.07373356653233631,0.5631129383538248
901,0.06386058321116561,0.5742358220766155
902,0.055042709364724295,0.5851814958253715
903,0.047224431453653654,0.5959323942936204
904,0.040340940538771505,0.6064716395039725
905,0.03432094520272144,0.616783103531036
906,0.029089400702551296,0.6268514619930577
907,0.024570007663362863,0.6366622383528673
908,0.020687374119929953,0.6462018392270038
909,0.01736877855516201,0.6554575810222856
910,0.014545512833642252,0.664417708301577
911,0.012153818310467527,0.6730714043284434
912,0.010135453627914515,0.6814087942597914
913,0.008437948355308528,0.6894209414542166
914,0.007014603625880409,0.6970998373500252
915,0.005824301037906128,0.7044383853487175
916,0.004831176364819348,0.7114303791237168
917,0.004004207007901725,0.7180704757648811
918,0.0033167532415469964,0.7243541641691631
919,0.0027460843386762357,0.7302777290968313
920,0.002272912402596349,0.7358382113293332
921,0.0018809496020743904,0.7410333643864822
922,0.0015564986758181284,0.7458616082840865
923,0.0012880820291609524,0.7503219808355615
924,0.001066111370231381,0.7544140870202309
925,0.0008825974524534196,0.7581380469555673
926,0.0007308979160330828,0.7614944430198392
927,0.0006055002717839377,0.7644842666753925
928,0.0005018365853917906,0.7671088655410239
929,0.0004161262643627061,0.7693698912544461
930,0.0003452434158585433,0.771269248652182
931,0.00028660544894092117,0.772809046773522
932,0.000238079878680413,0.7739915521664681
933,0.00019790660921079344,0.7748191449360619
934,0.00016463329914631554,0.7752942779288384
935,0.00013706172737779554,0.7754194393918799
936,0.00011420336929189031,0.7751971193825373
937,9.524265741119777e-05,0.7746297801377986
938,7.950663438852997e-05,0.7737198305437306
939,6.643991053745546e-05,0.7724696047790758
940,5.558401433131708e-05,0.7708813451465679
941,4.656037497394088e-05,0.7689571890540353
942,3.9056303973094945e-05,0.7666991600671731
943,3.28134504202638e-05,0.7641091629281764
944,2.7618295076285802e-05,0.7611889824191627
945,2.3294323860576876e-05,0.7579402859452253
946,1.9695584175762865e-05,0.7543646297168616
947,1.6701379643349447e-05,0.7504634684225344
948,1.421190199737796e-05,0.7462381682961478
949,1.2144634559007051e-05,0.7416900234981875
950,1.0431391153710883e-05,0.7368202757405669
951,9.015878597600187e-06,0.7316301370917858
952,7.851690863461227e-06,0.7261208158995728
953,6.900659487176328e-06,0.7202935457621584
954,6.131498313106778e-06,0.7141496174668232
955,5.518691819145739e-06,0.7076904137959399
956,5.041585436243724e-06,0.700917447077303
957,4.683643836997207e-06,0.6938323993280976
958,4.431849405492906e-06,0.6864371648113987
959,4.276218257056638e-06,0.6787338947913731
960,4.209415450687448e-06,0.6707250442389558
961,4.226454592791378e-06,0.6624134202039452
962,4.3244700037924954e-06,0.6538022315322605
963,4.502552121266595e-06,0.6448951395683981
964,4.761638937191526e-06,0.63569630944271
965,5.1044580898097515e-06,0.6262104615008178
966,5.53551581666956e-06,0.616442922388231
967,6.06113037830132e-06,0.6063996752572087
968,6.689508826581784e-06,0.5960874085155279
969,7.4308671556329105e-06,0.5855135624888582
970,8.297594967141776e-06,0.5746863733209983
971,9.30446683144045e-06,0.5636149133907089
972,1.046890354997356e-05,0.5523091274820481
973,1.1811287537284985e-05,0.540779863908953
974,1.3355337547896488e-05,0.5290388997665764
975,1.5128548973704834e-05,0.5170989594639429
976,1.716270691874538e-05,0.5049737256873648
977,1.949448019513437e-05,0.49267784195426695
978,2.2166105234548093e-05,0.48022690594515205
979,2.522616960989033e-05,0.467637452849774
980,2.873050532059703e-05,0.4549269280344107
981,3.27432020870382e-05,0.4421136484323418
982,3.733775045813887e-05,0.4292167521807488
983,4.259832334664458e-05,0.4162561361752111
984,4.862120239896287e-05,0.40325238138800873
985,5.551635205438553e-05,0.39022666599791583
986,6.340913887029864e-05,0.3772006666053774
987,7.24421862620691e-05,0.364196448054956
988,8.27773447898446e-05,0.35123634265239695
989,9.459774511333658e-05,0.33834281984074904
990,0.0001081098844313712,0.3255383476813283
991,0.0001235456775432591,0.31284524776204614
992,0.00014116438089183017,0.30028554541753877
993,0.00016125427288808756,0.2878808173813923
994,0.00018413394802056844,0.27565203918873016
995,0.00021015305817622678,0.2636194347956872
996,0.0002396923157300429,0.2518023309697297
997,0.00027316256379219053,0.24021901902178486
998,0.0003110027247937617,0.22888662639047705
999,0.00035367646481634354,0.21782100044632055
1000,0.00040166746249818865,0.20703660665921775
1001,0.00045547325080139866,0.19654644297008927
1002,0.000515597706829741,0.1863619718354611
1003,0.0005825423939410921,0.17649307098528033
1004,0.0006567971007486515,0.16694800346593522
1005,0.0007388300570392721,0.15773340705225067
1006,0.0008290784171628297,0.14885430262579594
1007,0.0009279396663402505,0.14031412065427834
1008,0.001035764607295362,0.13211474448908933
1009,0.0011528525141253699,0.12425656884356008
1010,0.00127944889904968,0.11673857153750627
1011,0.0014157461396560702,0.10955839640347942
1012,0.0015618869842260509,0.10271244515037777
1013,0.0017179707216539398,0.0961959759684682
1014,0.0018840616014903068,0.09000320672874842
1015,0.0020601989438083974,0.0841274207666912
1016,0.002246408302401593,0.07856107343021579
1017,0.002442713040399139,0.07329589779691857
1018,0.002649145735660518,0.06832300820871562
1019,0.0028657589373928074,0.0636330005170315
1020,0.0030926349250459924,0.05921604816507835
1021,0.0033298942561453032,0.05506199344565729
1022,0.0035777030155335677,0.051160433457183796
1023,0.003836278783974226,0.04750080043491025
1024,0.004105895424004148,0.04407243625937069
1025,0.004386886834609984,0.040864661042970665
